-1.5314,-2.2459,0.62625,-0.78362,1.1205,-3.1313,-0.15785,0.17362,-0.44739,-0.21759,-0.44152,-0.68856,-0.88373,-2.7974,0.11714,-0.23687,-0.051502,2.2234,9.479,-0.66041,1.0794,-0.03303,-3.0559,1.6466,0.18294,0.85544,0.2574,-0.096659,1.6336,-0.42143,1.2492,3.6488,0.27115,0.39027,-1.8815,-1.4924,-1.4809,-3.2359,-0.17248,1.0977
0.44641,-0.26549,-0.72386,-0.80204,5.1636,0.39825,0.25811,-2.3136,0.88493,1.2969,-0.54348,0.05381,-1.2619,-3.3973,0.37195,-0.45172,1.2833,0.44603,-8.7171,0.266,-0.58666,-0.00093706,-0.83821,-4.2494,1.2481,1.4296,0.35041,3.994,-2.0966,-2.2185,0.79948,1.1337,-1.4222,-0.45833,1.2826,1.4311,0.69673,1.6267,2.811,2.9241
-0.18996,0.16955,-0.6282,-0.36091,1.8262,3.7951,-0.99131,-3.6223,-1.3736,-0.94046,-2.0533,-0.10105,-0.8885,0.1841,2.7228,0.20954,-0.70394,0.95429,8.7668,-1.3851,-1.9452,-1.7765,3.0024,-2.0658,-0.60607,-0.32914,0.80409,0.3853,-1.6338,-0.4104,1.4759,-0.32344,3.9931,0.98523,-0.53629,-0.8973,-0.18077,-5.1112,0.72827,-0.43613
0.0069565,0.11349,0.51304,-0.30338,6.6685,3.2048,-1.0682,0.38336,1.274,-0.58442,-1.9847,-0.11591,-0.63996,-3.6091,-1.8298,0.99077,-1.9453,-0.30833,-6.3846,0.98561,-2.1586,-2.9643,-3.8419,-1.7663,0.38906,-0.82882,0.95625,-0.023257,-1.0214,-2.0086,-0.54713,2.7326,0.99189,0.74662,-3.1201,0.13665,2.2823,0.24463,1.592,3.0784
1.3459,2.0264,-1.5542,-1.937,2.6905,7.1815,-3.1142,-4.6036,1.0838,-0.11944,0.40355,0.097051,-0.21006,-0.32084,5.3098,-0.8594,-1.726,-0.10045,6.7304,-1.2074,0.92277,1.9131,-1.6587,-9.5736,-1.5642,-2.0743,-1.3186,1.0669,2.2713,1.1375,0.74718,1.5909,1.4612,-0.047511,-2.277,1.0309,-0.17228,-2.8446,1.0533,-1.1668
0.52429,-0.42449,3.7598,2.5925,0.91902,4.0155,0.88504,0.051121,-1.9893,-0.88611,-1.576,-0.98023,-1.3733,-0.63671,-4.4969,1.0845,-3.767,0.475,-8.1231,-2.4443,-0.14094,-3.637,-0.98127,-5.1232,-0.047301,-0.44894,2.0987,2.206,-2.7455,0.11202,0.0073343,2.0972,1.2144,-0.54244,-4.2933,1.0016,0.1523,-2.5138,0.1728,-0.6695
0.26437,1.8032,-1.6801,0.0075249,2.4443,1.9457,-2.8014,-3.1473,3.3575,-0.87968,0.89562,2.1785,0.41775,-0.0072857,4.2684,1.0725,-2.5767,-1.956,7.4721,-1.0667,-1.401,3.2146,1.5568,-2.0709,-0.5504,-1.091,0.92609,2.7304,-0.19325,0.62006,1.0692,2.3616,-1.7949,-1.1707,0.11106,0.37712,0.4948,-2.2237,-1.2607,-2.0941
0.42748,1.1575,-0.80948,1.558,1.4395,2.4395,0.73144,-0.22943,1.6166,1.1317,-1.5125,-0.30771,-0.50503,2.5657,-4.0125,2.7017,0.41368,1.3115,-7.9021,0.22052,-2.428,-6.4844,2.2819,-2.0537,1.3723,0.77812,-1.2667,1.5421,-0.41509,1.9462,-0.076119,-2.8008,0.21011,1.2548,-2.1648,-0.78699,-0.34225,-0.59765,0.67721,0.32012
1.8724,3.849,-0.020065,-0.40524,-2.913,0.65563,-1.0472,2.3098,-0.035363,0.49293,-0.23645,-0.2414,1.2551,0.1992,4.6474,0.74161,-1.2218,1.6307,8.3458,0.62938,0.93206,5.0654,1.3375,-1.171,0.1243,-1.685,0.31832,-3.7774,2.217,0.13543,-0.15417,-0.96163,0.35301,0.9623,-2.3385,-0.64956,-0.11196,-1.706,-4.494,-0.059344
0.75771,0.19834,0.34956,0.032877,1.7036,-2.169,-1.7022,-0.85164,-2.261,-1.3539,-0.26374,-0.12783,-2.6601,-1.7598,-3.588,-0.59758,0.3105,0.98118,-10.16,1.9496,-0.57579,-5.3403,-0.28646,0.5613,-0.76073,-1.5286,-0.31467,-1.291,1.3461,-0.42232,-0.50461,-0.17232,-5.2201,0.69982,1.0924,-0.77429,1.1805,7.1409,1.6698,1.5432
1.3132,0.26891,-0.62916,0.20412,-5.8302,3.3873,0.5643,-0.94087,0.47588,-1.4706,1.1692,-0.52711,-0.24505,6.3192,4.3756,0.66822,3.1809,0.66495,8.8149,-4.2311,1.1314,4.5934,6.2258,0.32984,0.73763,0.43408,0.1745,0.36391,2.2323,-2.1409,1.317,-3.5612,2.5093,1.3178,-2.3634,-1.0593,-0.15876,-0.41592,0.19388,-1.68
1.6032,2.2246,0.83677,0.057579,0.43835,-6.2785,-0.97528,1.8878,-0.98208,-0.75001,-2.7257,-1.694,-0.43815,-1.1226,-5.9849,0.071832,0.14979,1.1387,-9.705,-0.80637,-0.98223,-4.2789,-1.7155,2.7682,-0.18458,0.062398,0.83953,-3.0214,-2.6632,0.44249,-0.15234,2.0852,0.50376,0.47677,-1.2472,-2.1373,0.021169,1.0293,-2.361,-0.9761
0.047014,0.3066,0.70626,0.50226,-0.99524,1.1442,0.13416,-0.41089,1.2363,-0.46414,-0.10703,0.13901,-1.3918,-0.14094,3.5909,-0.44357,4.3835,1.629,8.6199,1.2044,-0.93238,5.2477,-1.0143,-1.8199,-1.2016,0.48903,0.57246,3.5079,0.2725,-0.942,-1.1196,-0.40546,-4.3319,-1.5345,2.8341,-1.2141,-0.76271,4.1558,-0.17131,0.49769
-1.5439,-2.098,-1.4815,-0.87822,-4.4484,-1.4079,0.87192,1.3533,0.074344,-1.2874,0.40233,-0.68009,-0.45025,3.2811,-3.0968,-1.2335,-0.94354,1.0354,-7.9041,0.85396,0.7164,-4.1137,4.0352,1.3793,1.1253,2.2649,-1.054,-1.0246,0.62953,-0.30644,-1.0795,-5.8637,-0.042207,-0.12797,4.1548,1.5536,1.8107,-1.3288,-0.75172,-0.38591
2.0329,-1.3095,-1.7682,-1.4825,1.0505,-6.1034,-0.12089,4.3866,1.2862,1.5785,-0.10667,-0.67154,-0.70305,-1.7888,3.5188,0.53761,1.3367,1.177,6.3267,-1.4872,0.21221,3.5361,-0.82697,5.8246,0.74254,1.5538,-0.31212,-5.5851,0.29478,2.4427,1.1306,1.7148,-1.857,0.011596,-1.022,-0.44743,1.2415,2.0968,1.5958,0.64227
-0.53324,1.1392,0.93101,-0.091641,-4.3773,-0.37245,0.32655,-2.2055,-0.44229,-1.7072,1.3436,2.7743,0.61305,1.2122,-2.6006,-1.2431,5.0994,1.0686,-4.345,-0.12975,0.18966,-2.6864,0.99255,-2.2545,1.0244,0.98411,-0.90615,1.0311,-2.3949,-0.80791,0.46207,-1.2786,0.96628,-0.86919,0.97268,-0.82265,-0.10315,2.6887,1.1943,0.83732
-0.85739,-2.286,-0.62704,0.20866,-3.0022,-7.2342,0.17679,0.35727,1.6745,2.0286,-0.42831,1.4599,0.036037,-0.16841,2.4856,-0.9602,-1.3522,-1.7002,3.9305,-1.4638,1.0137,2.9856,-1.3022,4.9957,0.4553,0.039619,-0.55746,-2.7189,0.60377,1.6735,1.0091,3.4842,0.51214,-0.71403,1.0093,0.91116,1.2909,-0.62126,1.9165,0.69037
2.1114,0.5064,0.037416,0.47407,-0.64752,-2.2383,-0.58036,-3.4354,1.3967,1.0797,0.76496,1.5954,0.90791,-1.6565,-1.7666,0.43809,3.7723,0.51063,-3.2728,-1.1596,-0.078881,-2.196,-0.41785,3.5523,0.3746,0.24214,-0.70522,3.4429,-2.7858,-0.5787,0.70995,0.76174,3.3942,1.2566,0.95499,0.63339,-1.3701,0.17337,0.97033,0.71511
-1.6544,-1.6039,0.28846,-0.90207,1.2622,0.52923,-0.51396,-1.6132,-1.5422,-1.1893,-0.16446,0.31335,2.794,1.3618,2.4215,-0.044287,1.4817,1.1705,4.0113,-0.57273,0.34832,2.6575,-2.6336,1.1153,0.26736,-0.68416,0.50455,0.93116,1.0058,0.84507,-0.024562,2.7087,1.6903,1.1416,-0.89488,-1.1145,-0.14149,-3.235,0.62402,1.4119
-1.0424,-1.0996,0.28183,0.59669,2.947,2.2286,0.73904,-2.7971,3.0621,4.8852,-0.13574,0.045403,-0.72856,-2.296,-1.2819,-0.66516,0.42969,0.66413,-3.4532,-0.23815,-1.3431,-3.6036,-1.3239,-1.8445,-0.11697,0.19753,0.19767,2.8592,-0.39761,-0.5028,-0.75207,0.88197,-0.28929,-0.85681,1.1315,0.7368,0.179,-1.3618,0.24319,0.76627
1.6961,0.71635,0.95063,2.2434,1.309,2.3494,0.25009,-0.39693,0.8739,0.70769,-0.94978,-0.13109,1.0757,-3.7033,1.9263,0.23921,-0.25882,0.1128,3.4304,0.96896,1.876,2.7152,-0.3713,-2.5047,0.61798,0.423,-0.6243,-1.1,-1.287,0.29071,0.37801,-1.1875,-0.17756,-0.27143,-2.6607,-0.14044,-0.11352,-3.1063,0.04847,0.49477
0.73833,-0.31558,0.45542,0.84727,3.0465,0.59814,-2.0821,-1.061,-1.6007,-1.8291,-0.29407,-0.76272,1.5496,1.8936,-1.3014,-0.49175,-1.1765,0.70349,-3.5933,0.75118,-2.0028,-2.0258,0.28569,-3.0988,-0.28359,-0.65608,-0.69241,-0.90743,3.4549,-0.062321,-1.9054,-1.5711,0.68917,1.4643,0.1156,-1.2,1.7061,2.5525,0.16558,0.99276
0.71106,-0.018641,-0.043712,0.72171,-3.1827,1.4557,-0.28209,1.2655,-1.2237,0.10276,1.0935,0.60775,-1.8881,0.36318,1.3004,-0.20137,-0.10982,-0.19472,1.9671,-0.89916,1.5255,1.1337,-1.3275,-4.3069,0.6164,-0.30631,-1.3909,-2.1791,1.6292,-2.2491,0.3018,0.8106,0.15511,0.21819,2.1931,1.7903,0.17105,1.1378,-0.49924,-3.5865
0.39452,0.41562,-1.5375,-0.96137,0.47096,-2.4351,-1.1974,-1.2332,-2.6427,-0.89508,-1.6143,-1.8641,1.0779,0.65983,-5.293,-0.28132,-0.69707,0.023909,-3.7281,1.1298,1.5633,-0.23441,1.0154,5.0571,1.1007,-0.58199,0.47927,1.5425,0.072607,1.8261,-1.5216,-1.5128,-3.0136,-2.3844,-1.518,-1.0404,0.30692,2.2261,0.91308,0.19203
-0.32639,-1.4335,0.084522,1.0236,-2.1944,2.7536,0.62094,2.0848,-0.085361,0.1287,0.47099,0.085541,0.85346,3.5803,3.1507,-1.3806,1.582,0.73197,4.73,-0.62817,0.85122,4.7034,1.824,-2.3442,0.17874,0.15892,0.17129,-0.69313,-2.0798,-1.2003,0.067624,-3.5483,-0.0087244,-1.0125,5.4696,0.48441,0.13362,-2.3461,-0.031664,-0.83299
1.6204,-0.086856,-1.1845,1.3835,5.1832,-0.85446,-1.5886,1.8481,0.11641,1.5099,-0.0044855,-0.12598,-2.1759,-2.3405,-3.0729,0.57036,-1.2805,-0.12698,-2.426,0.79841,-0.3235,-2.798,0.72479,7.4998,-0.45622,-0.37093,-0.45185,-4.3287,-0.71334,0.60306,-0.18494,-0.24868,1.7101,0.79046,0.56704,0.14201,1.8161,1.6374,0.49298,-0.91486
0.019046,-0.066424,-0.82072,-0.50227,-1.7026,4.2155,-0.43717,1.3038,-0.41805,-1.8958,1.7595,0.98134,0.7478,-1.3815,0.43471,-0.24897,0.98913,-0.99883,3.6795,-0.26008,0.082919,3.3155,-1.2612,-2.0655,-0.97104,-0.24832,-0.22179,-1.5236,2.9179,1.2007,-0.65451,0.82433,1.2762,1.3169,0.2996,1.5796,1.8105,4.1188,0.6034,-0.74798
1.4445,1.2539,0.42383,0.54958,-4.6272,0.58261,0.40231,-0.96734,0.89699,1.62,-1.0692,-0.4844,-0.086208,0.21482,-0.41691,1.2843,-2.0741,0.74845,-3.433,-0.15729,0.15992,-1.9593,-1.9835,0.26132,-1.9629,-1.4414,-0.98171,-0.50348,0.49075,0.98727,1.3,3.8162,1.9855,0.15424,1.615,0.67153,0.47115,1.0755,0.3661,-0.33531
0.83461,2.598,-1.1647,-1.062,-2.5701,-1.5642,-0.45439,-3.0891,-2.8579,-2.6397,-0.18674,0.55928,-0.38978,-2.0051,0.30581,0.32081,-2.2578,-1.5426,1.2393,-2.8786,-1.0933,0.44387,-1.4608,6.0008,0.11316,0.075826,0.40604,3.5845,2.0833,1.8622,0.049385,1.7807,-0.94794,-2.3086,-2.5075,-1.0075,0.017312,1.2481,-0.73964,0.28992
-1.1315,-0.68342,0.76881,0.65924,-3.8278,-2.3497,0.25475,-0.45188,1.145,0.82586,-0.48111,0.62285,-0.73166,2.981,0.10962,-0.35808,-0.63493,0.446,-2.6566,-0.57008,2.5345,1.1714,1.5432,0.8248,0.73596,-0.080183,0.82717,2.7894,-4.9911,-0.34054,0.32815,-0.85068,-0.093458,1.6649,1.1135,1.0074,-0.58188,-1.1844,0.30273,-0.40125
0.45368,-0.7714,-0.47588,0.51283,0.48568,-4.5067,1.2302,2.0547,1.5117,-0.15475,-2.7839,-0.90252,0.62719,0.043806,-0.4783,0.13066,1.6447,0.92367,1.8546,-0.59334,-2.2566,-1.6827,0.30997,3.2219,0.17856,0.73857,-1.1295,-0.4483,1.1337,0.24252,-0.48729,0.37594,2.0912,0.072253,-0.43019,-0.19848,1.2279,-1.7418,1.5772,2.1265
0.14022,-0.14642,0.71375,0.66863,1.7988,-0.4771,0.59112,-0.50438,-1.0683,0.22905,-0.75024,-1.0168,0.68852,-0.5591,2.8856,-0.027035,1.8622,-0.41751,-2.0793,-1.0999,1.4309,0.80058,-1.9502,-1.0797,-0.71177,0.72349,-1.0067,0.34278,-1.2261,-1.9344,-0.29368,2.3251,1.4495,0.57539,-0.31382,0.67874,-0.16536,-1.3742,-1.9008,-3.4923
0.48676,1.0612,-0.16332,0.018521,2.4333,0.64523,-0.82237,-2.539,-0.35408,0.046131,0.72681,1.691,-0.015743,-2.4059,-6.4723,0.20643,2.0311,0.34632,0.97699,1.3832,1.0195,-2.6585,-0.87221,-1.7182,0.5371,0.45216,-0.59484,1.3273,-0.37797,0.38014,-1.0095,-0.19056,-1.9464,1.3098,-0.85527,0.88594,1.32,3.0588,-0.51812,0.31837
0.97259,1.4288,0.97686,1.6367,-4.8838,0.94093,-0.1066,-0.71394,-0.17545,0.047148,1.0037,0.52651,-0.20829,1.1749,5.7993,-2.2904,-2.4262,-0.64724,-1.7593,0.7418,-0.069152,5.8945,0.24493,-4.6738,-0.55107,-0.95922,-0.10745,-0.48245,1.317,-0.4684,-0.68548,-2.0173,-0.83585,0.75103,0.33799,-2.6662,1.0434,0.42467,-1.9787,-2.9197
-1.1399,-4.0603,1.1161,0.8701,0.5753,-1.9249,-1.074,1.6071,-0.61791,0.17535,1.876,0.70432,0.28983,1.5761,-5.9871,1.3008,-0.92741,-0.40156,1.749,1.1879,2.031,-4.8274,1.0745,4.0591,0.95043,0.87086,2.6813,0.42664,2.4205,-3.6141,0.9294,0.22676,-1.6721,0.79427,2.2918,1.724,1.4436,3.6983,3.2774,0.0025355
-0.48559,0.71982,0.75485,-0.43367,-1.187,-0.51162,-0.55217,1.7113,3.4013,2.0083,-1.0143,-0.40343,-0.06651,-0.57117,5.6149,0.28873,1.0053,-0.84669,-0.76855,-1.6487,0.4936,6.6956,1.0328,1.2683,0.1072,-0.2417,-0.36014,0.22348,2.3376,1.2387,0.23666,-0.56416,1.3494,-1.1479,-0.3119,-0.88807,-0.511,-3.4847,-1.3925,-2.8806
0.35159,1.104,-1.455,-0.96587,1.4196,-1.2024,-0.85795,-0.66305,1.1904,0.88234,-0.41314,-1.3312,-0.96284,-3.6374,-8.7748,-0.64425,-0.31144,0.55037,-0.51763,0.41747,0.92352,-4.2091,-1.3903,-0.53266,-0.33255,-0.38063,-0.76688,-0.65445,-4.5944,-1.3356,0.81896,2.4504,-2.3927,-0.94867,0.87009,-0.056981,-1.8832,-0.98213,-1.0267,-0.01895
-0.082683,-0.97346,1.3334,1.645,2.7708,3.0869,-1.0872,-2.4845,-0.77678,-1.5807,0.71153,0.58532,0.86601,2.4692,7.3616,-0.6347,0.51501,-0.45393,-2.448,-1.3961,-0.35695,9.4047,0.75998,-1.447,0.78703,-0.57738,-1.8518,3.2561,-0.45295,0.49637,0.82242,-1.6322,-0.75623,0.70627,1.6006,-1.7204,1.3027,1.6613,1.4837,2.5538
0.92167,-0.20775,0.6429,0.76696,-3.2469,2.8422,-1.0973,2.4401,-1.0123,0.47538,-1.9018,0.027208,0.94756,2.552,-2.685,0.3811,-1.3387,-0.1271,2.6895,-1.1321,1.3899,-5.9299,-0.24768,-1.4664,-0.24395,0.32913,1.6625,-0.0029499,1.1101,-2.0815,-0.84266,-2.3565,2.17,0.14272,3.0981,0.1982,-0.18377,-3.8103,-0.50152,-2.2829
1.0902,0.90074,-1.7123,-0.15736,3.6921,-4.7317,-1.7084,0.21433,1.0756,0.20579,1.2285,0.34269,0.90598,-0.53791,0.66118,-0.66671,-0.31956,-0.35373,-3.3437,0.20793,-0.26257,0.8212,-0.27697,5.5751,-3.3398,-2.894,1.5354,-1.9482,-1.2458,0.12934,1.0168,3.0495,-0.0080434,0.71858,-3.925,0.40207,1.9475,2.835,-0.83833,0.25695
-1.0333,-1.873,-0.75473,0.18519,-3.1092,5.241,-0.97234,-3.1781,-0.42878,-0.48529,-2.1712,-0.519,-0.63241,0.69205,0.44672,1.538,2.9507,1.2677,2.3287,0.56367,-3.1558,-2.5288,-0.6483,-6.6341,-2.277,-1.1111,-0.84267,2.1189,1.2288,0.2623,0.24528,0.0011023,-1.8189,-1.2643,-2.2239,-0.60921,1.827,4.1065,2.3999,-0.58723
-1.5354,0.24454,-0.63461,-0.61027,-4.9798,-2.7074,-0.2523,-0.22136,-0.21425,0.37135,-0.67156,-0.5621,-0.26602,1.564,-2.069,-0.090188,-4.1051,-3.1259,-0.99146,-0.59846,-0.42101,-0.71779,2.2282,-0.24039,-0.72296,-0.67935,1.8398,0.36426,1.8281,1.6511,-0.2286,-1.5111,2.0125,-0.27049,-3.131,-0.47616,0.97469,-4.0712,0.70626,-0.53175
-1.5998,-1.0823,1.0905,0.62947,2.1088,-5.5204,1.028,1.6563,2.4325,1.6282,-1.1114,-2.2636,0.72111,-2.9765,1.7265,0.31661,2.5551,-0.78633,1.1714,1.7827,-0.24546,1.6328,-2.8588,-0.27259,-1.8722,-2.9986,0.072651,-1.0546,-1.4133,-1.415,3.0907,5.3755,-0.78499,-0.87631,2.3524,0.24015,-0.17356,-0.68871,-0.34691,-2.5899
0.27297,-2.0389,0.89618,-0.041829,2.4701,5.4151,0.1595,-3.7283,1.54,2.2095,-3.1969,-0.31619,-0.73037,-2.5171,-4.6303,0.58934,3.1201,-1.031,-3.425,-0.40282,-2.4888,-0.80448,1.0323,-1.1135,0.90724,0.90608,-0.61174,5.1078,4.2458,2.3117,-1.5665,-1.7034,1.1797,1.5339,-0.68043,-0.5036,-1.9858,-0.33747,0.57034,1.4959
0.55066,0.064876,-1.138,-0.94876,-1.1698,2.6056,-0.42825,1.9056,-1.119,-1.0335,0.058069,-2.1872,0.071044,-2.4086,5.0773,-1.0108,-1.526,1.7419,4.7182,-0.12072,2.1073,5.0637,-1.7802,-2.0339,0.41386,0.80359,-1.9368,-3.1351,0.93737,-0.15507,-0.96653,-0.21688,0.2129,-1.024,4.5371,0.00083993,0.27838,-3.541,-0.65035,2.71
-0.71876,-1.0758,1.8839,1.952,4.6308,-0.20708,1.8699,1.0492,-1.6036,0.45958,0.44421,-0.96716,0.1382,1.7824,-3.2571,-0.75372,-0.54718,0.30847,-5.4896,0.51592,1.7326,-5.2499,0.91042,5.6408,0.049767,1.1736,1.0601,-0.42465,-1.9721,0.018628,1.0234,1.433,-1.5511,-0.97125,-0.9358,-0.71805,0.94765,2.0836,0.94652,0.72203
-0.1222,-0.66721,-0.28324,0.91705,-2.3271,1.5155,-1.2587,-1.9112,2.3274,0.70939,-1.5328,-0.47029,-1.7753,0.2233,3.9231,-1.845,0.18104,-0.53114,4.746,-2.6261,-1.055,3.1187,3.4484,-3.4407,0.47138,0.72322,-0.68498,1.379,1.1705,-0.22567,1.0463,-0.7472,1.8727,0.41605,-0.93534,0.63991,0.95033,0.72652,-0.23788,-0.9949
1.5605,-0.62999,-0.69185,0.084739,-0.66889,-2.0396,0.31293,1.5449,-0.88336,-2.2543,-1.1952,0.0033266,0.84681,-1.2674,-2.8215,2.0032,-0.046595,-0.31526,-4.2943,0.14183,-0.67315,-4.2912,-1.7055,1.4327,-0.96189,-1.1013,1.0521,0.46145,-2.5299,-0.3808,-0.45003,0.66174,0.27439,0.57257,-1.8293,-0.33311,-0.74276,-1.7156,-0.01322,-2.0947
-1.0024,1.1815,-0.75869,0.62103,2.2818,0.052015,1.4525,0.45667,-1.0891,-1.305,1.2785,0.28945,0.77864,3.9949,1.4373,0.24652,-0.90715,-0.54608,4.2508,-0.2464,0.44931,2.5407,-0.71707,-1.0314,-1.2344,-0.9506,1.8838,1.8951,2.0028,0.79427,0.41776,-0.067316,0.67573,0.34895,-0.25619,0.26229,-1.2562,-1.4651,-2.4928,0.027789
-0.35864,-0.12843,0.82722,-0.42408,0.10138,2.2754,-2.4339,-2.4079,3.3129,1.1249,0.82781,0.27402,0.35826,-0.64671,-1.2614,-0.75064,-1.7621,-2.4343,-3.4022,3.6229,-1.514,-3.1851,-0.99233,-2.9417,-0.1412,-0.98157,1.8027,1.7446,-1.1643,-0.49881,0.43159,1.9395,-0.24414,1.341,4.3184,2.8427,-0.2141,0.55516,-0.69647,0.2578
0.80467,-0.36271,-0.22999,-0.14886,-0.79798,0.42444,1.5342,0.013611,1.5346,0.26939,-0.089913,0.76813,-0.53752,-1.8744,0.50839,-0.3784,-1.5857,-0.27867,2.1996,0.39638,0.74722,2.9195,-0.012687,3.4639,-1.58,-2.1582,-0.946,1.3312,3.0244,1.9594,0.35036,2.0517,0.23333,0.50903,-3.5676,-1.2018,-0.55849,-0.35062,1.5563,1.1973
